"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,8.10111891870278,0.24134357816633,0.000589056288309396,0.117069079928664,10.6881471069574,0.189612025575295,8.42000977173377e-05,0.0862111221997244,11.2783399501283,0.241444476964497,0.00102926514001398,0.184785073345261,17.094438056978,1.89938200633089,0,0.0212411565731885,0.0109225402646247,0.033982496382454,0.0190206992221043,0,0,0,0,12.8570071932437,0.147697293726948,0.0713204759962535
2,8.7270160372063,0.223964698970867,0.000101464028196686,0.0732605738713542,10.6515549016903,0.183931474860034,1.82502772389039e-05,0.0578797719909815,11.348497789443,0.23471078130375,0.00032247052782369,0.128627318581977,17.6085138695573,1.95650154106192,0,0.0279092169073486,0.0184997032190208,0.0404498404525037,0.0257995389408467,0,0,0,0,12.9090700501129,0.143524805145403,0.0310288394870545
3,9.06966506496351,0.209398614000429,6.11156878638719e-05,0.0444963334669015,10.634505028003,0.177154825042669,9.02227665016176e-06,0.0395446070711329,11.4637391437236,0.228900623863229,0.000367493099716899,0.0775167172777061,17.0399824292631,1.89333138102923,0,0.0323512947641759,0.0257595139662928,0.0498915243516183,0.0363689474976076,0,0,0,0,12.890921302008,0.138737249214342,0.0127218049836966
4,9.23214790317828,0.197942676496014,0.00114728171705723,0.0258565980310659,10.6155652510714,0.170282873475992,2.28427405328933e-05,0.0277010291147874,11.9732193727006,0.234478822267144,0.0458155569191453,0.0415293394464282,16.6372295036605,1.84858105596228,0,0.0210375966326821,0.0181202343221576,0.025196422024497,0.0198862646218567,0,0,0,0,12.8460581275506,0.134349093453149,0.00679801758564054
5,9.03912163684351,0.201490797820818,0.165221389610748,0.024312597365131,10.6445767216249,0.163907470045994,0.000519185546518351,0.0199570872017219,10.13779957119,0.446581613822457,1.92526921172741,0.410019732429638,14.437551388548,1.60417237650534,0,0.012593060165369,0.0101829166009095,0.0247461488470435,0.0193376678861849,0,0,0,0,12.7424709770607,0.131053337297306,0.00525869761893334
6,5.83803541637004,0.356343028022598,1.88019332520545,0.491571900841493,10.6328131177996,0.163581751617473,0.00597390944980867,0.0236378140066616,8.48646001942531,0.625419434457774,1.21703063091446,2.01428056539174,14.2751502698737,1.58612780776374,0,0.00741106895951643,0.00490265427201632,0.0177618965417856,0.0121915650864442,0,0,0,0,12.6764849150751,0.127813440012137,0.00457616190082725
7,4.40871434233686,0.450469431726693,0.832681233158348,1.57211736625477,10.6345956553062,0.164371909219642,0.00294422667269712,0.119315782708942,7.18179367654323,0.570503859378763,0.811042211517215,2.2455707242293,13.5391354207903,1.50434838008781,0,0.00795019604909461,0.0068902143723576,0.0186098756672051,0.0142067382197982,0,0,0,0,12.6964320480056,0.12444797951209,0.004927006782588
8,3.92880188808689,0.391586224169334,0.531432285925718,1.29127545599571,10.6614211122004,0.168030421984719,0.00061329912280339,0.257072504367457,5.99588831358448,0.49504237240376,0.568583723551239,1.76551276802277,13.5161167658669,1.50179075176299,0,0.0100580611682501,0.00835840948664236,0.0156046694985801,0.0122777536116575,0,0,0,0,12.7234052263545,0.12144576262694,0.0203854944662898
9,3.8478054949871,0.397142001349895,0.40754077137595,0.888679827265674,10.7089189587656,0.179408966972116,0.000292380526676197,0.293057171804665,5.73491952294395,0.454859501997837,0.428003072012624,1.20793113368849,14.3628520153748,1.59587244615275,0,0.0135497884115293,0.0127906229213945,0.034671358852869,0.0335762312724477,0,0,0,0,12.7638030711359,0.120563901299676,0.0673817463983895
10,4.42504507144614,0.383538385730869,0.186059532220264,0.571988701801625,10.7486342820212,0.189599508629247,0.000663791709819343,0.264303682325407,5.09402049760501,0.408733887651061,0.227147680049659,0.778154516810175,16.1559476698239,1.7951052966471,0,0.0246377538434715,0.0192311131030596,0.0272039448507645,0.0202315538683863,0,0,0,0,12.8029590952872,0.126208744420614,0.135757089785091
11,5.73226493799357,0.308859563899641,0.0367091842396823,0.329886838865852,10.735844877326,0.194683957086285,0.000941413380255824,0.1951828891103,6.59707083040531,0.318134993869607,0.0545221086518985,0.459885431417759,17.1436831773672,1.90485368637413,0,0.0204182065291596,0.0114214849946577,0.0323827673370639,0.019913119197424,0,0,0,0,12.8148145996908,0.136236427545413,0.180780112771033
12,7.00304296805346,0.264798521992653,0.00484165418985273,0.197093261344035,10.6803069445892,0.194199534656586,0.000389221914284227,0.132458185094479,9.25827049178964,0.262971543668044,0.00763582904076901,0.303284766177242,17.5903860531053,1.95448733923392,0,0.023839610397026,0.0123146833950645,0.0363234827543871,0.0197589090566069,0,0,0,0,12.8417674839299,0.144025233787669,0.135185616528202
